parent_smiles,parent_chembl_id,pStandard,pStandard_mean,pStandard_std,pStandard_min,pStandard_max,n_measurements,n_assays,pStandard_range,activity_conflict,MolWt,MolLogP,HBD,HBA,Lipinski_violations,passes_Lipinski
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(CSc6ccc(Cl)c(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5905151,5.42,5.42,0.0,5.42,5.42,1,1,0.0,False,672.1900000000002,5.857400000000008,3,8,2,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(CSc6cccc(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5748745,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,637.7450000000002,5.204000000000006,3,8,2,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6ccc(Cl)c(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5870475,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,640.1230000000003,5.155900000000006,3,7,2,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6ccc(N)cc6)c(O)c5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5886097,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,621.6770000000002,4.208100000000003,4,8,1,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6ccc(N)cc6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5828693,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,605.6780000000002,4.502500000000004,3,7,1,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6ccc(O)c(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5739769,5.22,5.22,0.0,5.22,5.22,1,1,0.0,False,621.6770000000002,4.208100000000003,4,8,1,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6cccc(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5972389,5.305,5.305,1.1101576464628797,4.52,6.09,2,1,1.5700000000000003,True,605.6780000000002,4.502500000000004,3,7,1,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6cccc(N)c6)cc5)O[C@@]4(C(=O)O)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL6059706,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,591.6510000000003,5.025700000000003,3,6,2,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Cc6cccc(N)c6)cc5)O[C@@]4(C(=O)SCF)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5947384,5.19,5.19,0.0,5.19,5.19,1,1,0.0,False,639.7360000000002,6.127900000000006,2,7,2,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Oc6ccc(N)cc6)c(O)c5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5833959,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,623.6490000000002,4.409600000000004,4,9,1,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Oc6ccc(N)cc6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5875680,4.52,4.52,0.0,4.52,4.52,1,1,0.0,False,607.6500000000002,4.704000000000005,3,8,1,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Sc6ccc(Cl)c(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL6050072,5.57,5.57,0.0,5.57,5.57,1,1,0.0,False,658.1630000000001,5.7163000000000075,3,8,2,False
C[C@]12C=CC(=O)C=C1[C@@H](F)C[C@H]1[C@@H]3C[C@H]4O[C@@H](c5ccc(Sc6cccc(N)c6)cc5)O[C@@]4(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,CHEMBL5982655,5.29,5.29,0.0,5.29,5.29,1,1,0.0,False,623.7180000000002,5.062900000000006,3,8,2,False
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Br)C1CC[C@@H]2O,CHEMBL204317,5.4,5.4,0.0,5.4,5.4,1,1,0.0,False,381.3540000000001,4.559700000000005,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/Cl)C1CC[C@@H]2O,CHEMBL370236,5.25,5.25,0.0,5.25,5.25,1,1,0.0,False,336.9030000000001,4.403600000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C/F)C1CC[C@@H]2O,CHEMBL202400,5.38,5.38,0.0,5.38,5.38,1,1,0.0,False,320.44800000000004,4.134300000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\Cl)C1CC[C@@H]2O,CHEMBL201569,5.17,5.17,0.0,5.17,5.17,1,1,0.0,False,336.9030000000001,4.403600000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43/C=C\F)C1CC[C@@H]2O,CHEMBL202007,5.37,5.37,0.0,5.37,5.37,1,1,0.0,False,320.44800000000004,4.134300000000004,2,2,0,True
C[C@]12CCC3C(CC=C4C[C@@H](O)CC[C@@]43CO)C1CC[C@@H]2O,CHEMBL382632,5.2,5.2,0.0,5.2,5.2,1,1,0.0,False,306.446,2.643400000000001,3,3,0,True
C[C@]12CCC3c4ccc(O)cc4C[C@@H](CCCCCCCC[C@H](CCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O)C3C1CCC2=O,CHEMBL214558,7.3,7.3,0.0,7.3,7.3,1,1,0.0,False,700.7230000000003,10.503599999999997,2,3,2,False
C[C@]12CC[C@@H]3C4CC=C(O)C=C4CC[C@H]3[C@@H]1CCC2O,CHEMBL5987790,8.15,8.383333333333333,0.5392896562454471,8.0,9.0,3,1,1.0,False,274.40399999999994,3.971800000000003,2,2,0,True
C[C@]12CC[C@@H]3c4ccc(B(O)O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL4526356,8.39,8.39,0.0,8.39,8.39,2,2,0.0,False,634.6010000000005,6.65680000000001,3,4,2,False
C[C@]12CC[C@@H]3c4ccc(O)cc4C(O)[C@@H](Sc4ccc(Br)cc4)[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL1627353,6.4,6.4,0.0,6.4,6.4,1,1,0.0,False,475.44800000000015,5.633400000000006,3,4,1,False
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O,CHEMBL1405,7.109999999999999,7.109999999999999,0.6081118318204314,6.68,7.54,2,2,0.8600000000000003,False,270.37199999999996,3.817400000000002,1,2,0,True
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL135,8.8,8.624901960784314,0.4845136635803769,7.34,9.48,51,51,2.1400000000000006,True,272.3879999999999,3.6092000000000026,2,2,0,True
C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@]2(O)c1ccc2c(c1)COC2,CHEMBL1097377,7.13,7.13,0.0,7.13,7.13,1,1,0.0,False,390.52300000000014,5.166300000000005,2,3,1,False
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL1358,8.42,8.295384615384616,0.5233962072308028,7.05,9.09,13,13,2.04,True,606.7820000000003,8.682600000000003,2,3,2,False
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S@+]([O-])CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL4760678,8.7,8.7,0.0,8.7,8.7,1,1,0.0,False,606.7820000000003,8.682600000000003,2,3,2,False
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](CCCCCCCCC[S@@](=N)(=O)CCCC(F)(F)C(F)(F)F)[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL4782243,8.74,8.74,0.0,8.74,8.74,1,1,0.0,False,621.7970000000003,8.98067,3,4,2,False
C[C@]12CC[C@@H]3c4ccc(O)cc4C[C@@H](Sc4ccc(/C=C/C(=O)O)cc4)[C@H]3[C@@H]1CC[C@@H]2O,CHEMBL1628170,7.34,7.34,0.0,7.34,7.34,1,1,0.0,False,450.6000000000002,5.4778000000000056,3,4,1,False
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,CHEMBL440283,6.715,6.715,0.049497474683058526,6.68,6.75,2,2,0.07000000000000028,False,290.447,3.6710000000000025,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC=C[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL246341,5.65,5.65,0.0,5.65,5.65,1,1,0.0,False,314.46900000000005,3.8371000000000026,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL245378,6.5,6.5,0.0,6.5,6.5,1,1,0.0,False,302.458,3.6710000000000025,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC=C4[C@H]5CC[C@]43CC[C@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL245575,5.09,5.09,0.0,5.09,5.09,1,1,0.0,False,302.458,3.6710000000000025,2,2,0,True
C[C@]12CC[C@H]3[C@@H](CC[C@H]4[C@H]5CCC[C@]43CC[C@@H]5O)[C@@H]1CC[C@@H]2O,CHEMBL393278,5.3,5.3,0.0,5.3,5.3,1,1,0.0,False,318.50100000000003,4.1410000000000045,2,2,0,True
C[Si](C)(CN1CCCCC1)c1ccc(/C(=C(/CCCO)c2ccccc2)c2ccc(O)cc2)cc1,CHEMBL4764022,5.36,5.36,0.0,5.36,5.36,1,1,0.0,False,485.74400000000014,6.064300000000008,2,3,1,False
Cc1[nH]c2ccc(-c3nnc(SCC(=O)c4ccccc4F)o3)cc2c1C,CHEMBL1548616,4.58,4.58,0.0,4.58,4.58,1,1,0.0,False,381.4320000000001,4.948840000000003,1,5,0,True
Cc1c(-c2ccc(C(F)(F)F)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657157,6.77,6.77,0.0,6.77,6.77,2,2,0.0,False,508.5840000000004,7.2541200000000075,1,3,2,False
Cc1c(-c2ccc(Cl)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657159,6.96,6.96,0.0,6.96,6.96,2,2,0.0,False,475.0320000000004,6.888720000000007,1,3,1,False
Cc1c(-c2ccc(F)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657155,7.4,7.4,0.0,7.4,7.4,2,2,0.0,False,458.5770000000003,6.374420000000007,1,3,1,False
Cc1c(-c2ccc(F)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657154,7.0,7.0,0.0,7.0,7.0,2,2,0.0,False,472.6040000000003,6.764520000000007,1,3,1,False
Cc1c(-c2ccc(O)c(F)c2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657162,8.26,8.26,0.0,8.26,8.26,2,2,0.0,False,474.57600000000036,6.0800200000000055,2,4,1,False
Cc1c(-c2ccc(O)c(F)c2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657163,7.89,7.89,0.0,7.89,7.89,2,2,0.0,False,488.6030000000004,6.470120000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(CCCCCCN2CCCC2)c2ccc(O)cc12,CHEMBL46903,7.6,7.6,0.0,7.6,7.6,1,1,0.0,False,392.5430000000002,5.684120000000005,2,3,1,False
Cc1c(-c2ccc(O)cc2)n(CCCCn2c(-c3ccc(O)cc3)c(C)c3cc(O)ccc32)c2ccc(O)cc12,CHEMBL3823426,6.36,6.36,0.0,6.36,6.36,1,1,0.0,False,532.6400000000002,7.849640000000008,4,4,2,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657173,7.0,7.0,0.0,7.0,7.0,2,2,0.0,False,470.6130000000003,6.331020000000007,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN(C(C)C)C(C)C)cc2)c2ccc(O)cc12,CHEMBL3657147,7.0,7.0,0.0,7.0,7.0,2,2,0.0,False,472.62900000000013,6.573820000000007,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN(C)C)cc2)c2ccc(O)cc12,CHEMBL3657177,7.22,7.22,0.0,7.22,7.22,2,2,0.0,False,416.5210000000001,5.016620000000005,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC4(C)CC3C(C)(C)C4)cc2)c2ccc(O)cc12,CHEMBL3657182,6.82,6.82,0.0,6.82,6.82,2,2,0.0,False,510.6780000000003,6.965520000000007,2,4,2,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC4CCC3C4)cc2)c2ccc(O)cc12,CHEMBL3657181,9.0,9.0,0.0,9.0,9.0,2,2,0.0,False,468.5970000000002,5.939320000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCC(C)CC3)cc2)c2ccc(O)cc12,CHEMBL3657151,7.43,7.43,0.0,7.43,7.43,2,2,0.0,False,470.6130000000002,6.186920000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCC(O)CC3)cc2)c2ccc(O)cc12,CHEMBL3657153,7.33,7.33,0.0,7.33,7.33,2,2,0.0,False,472.5850000000002,4.911720000000005,3,5,0,True
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCC(C)(C)C3)cc2)c2ccc(O)cc12,CHEMBL3657152,6.82,6.82,0.0,6.82,6.82,2,2,0.0,False,484.64000000000027,6.577020000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCC(C)C3)cc2)c2ccc(O)cc12,CHEMBL3657150,6.77,6.77,0.0,6.77,6.77,2,2,0.0,False,470.6130000000002,6.186920000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(F)cc12,CHEMBL3657143,6.7,6.7,0.0,6.7,6.7,2,2,0.0,False,458.5770000000002,6.374420000000005,1,3,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL44426,7.22,7.345999999999999,0.28174456516497354,7.22,7.85,5,3,0.6299999999999999,False,456.58600000000024,5.9409200000000055,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccccc12,CHEMBL3657135,6.92,6.92,0.0,6.92,6.92,2,2,0.0,False,440.5870000000002,6.235320000000005,1,3,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCC3C)cc2)c2ccc(O)cc12,CHEMBL3657149,7.7,7.7,0.0,7.7,7.7,2,2,0.0,False,470.6130000000002,6.329420000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,CHEMBL46740,7.3,7.152857142857143,1.4314877375853217,4.5,9.22,7,7,4.720000000000001,True,470.6130000000003,6.331020000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657144,7.52,7.52,0.0,7.52,7.52,2,2,0.0,False,484.6400000000003,6.721120000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CC[C@@H](C)C3)cc2)c2ccc(O)cc12,CHEMBL198914,9.3,9.3,0.0,9.3,9.3,1,1,0.0,False,456.5860000000002,5.796820000000006,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3[C@H](C)CCC[C@@H]3C)cc2)c2ccc(O)cc12,CHEMBL3657180,7.16,7.16,0.0,7.16,7.16,2,2,0.0,False,484.6400000000002,6.7179200000000066,2,4,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCC[N+](C)(C)C)cc2)c2ccc(O)cc12,CHEMBL3705039,7.0,7.0,0.0,7.0,7.0,2,2,0.0,False,431.5560000000001,5.161220000000005,2,3,1,False
Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OC[C@H](C)N3CCCC3)cc2)c2ccc(O)cc12,CHEMBL372808,9.4,9.4,0.0,9.4,9.4,1,1,0.0,False,456.58600000000024,5.939320000000006,2,4,1,False
Cc1c(-c2ccc(OC(C)C)cc2)n(Cc2ccc(OC3C=CC=C3)cc2)c2ccc(O)cc12,CHEMBL3657185,7.1,7.1,0.0,7.1,7.1,2,2,0.0,False,451.5660000000001,7.0312200000000065,1,3,1,False
Cc1c(-c2ccc(OC(C)C)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657183,7.0,7.0,0.0,7.0,7.0,2,2,0.0,False,498.66700000000037,7.022520000000007,1,4,1,False
Cc1c(-c2ccc(OC(C)C)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657156,7.1,7.1,0.0,7.1,7.1,2,2,0.0,False,512.6940000000004,7.4126200000000075,1,4,2,False
Cc1c(-c2ccc(OC(F)(F)F)cc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657165,7.3,7.3,0.0,7.3,7.3,2,2,0.0,False,524.5830000000004,7.133920000000007,1,4,2,False
Cc1c(-c2ccc3c(c2)OCO3)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657184,7.16,7.16,0.0,7.16,7.16,2,2,0.0,False,484.59600000000034,5.964020000000007,1,5,1,False
Cc1c(-c2cccc(O)c2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657160,7.72,7.72,0.0,7.72,7.72,2,2,0.0,False,456.58600000000024,5.9409200000000055,2,4,1,False
Cc1c(-c2cccc(O)c2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657161,8.05,8.05,0.0,8.05,8.05,2,2,0.0,False,470.6130000000003,6.331020000000006,2,4,1,False
Cc1c(-c2ccccc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccc(O)cc12,CHEMBL3657136,7.52,7.52,0.0,7.52,7.52,2,2,0.0,False,440.5870000000002,6.235320000000006,1,3,1,False
Cc1c(-c2ccccc2)n(Cc2ccc(OCCN3CCCCC3)cc2)c2ccccc12,CHEMBL3657176,6.35,6.35,0.0,6.35,6.35,2,2,0.0,False,424.5880000000002,6.529720000000006,0,2,1,False
Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)c(F)c1,CHEMBL232023,6.53,6.53,0.0,6.53,6.53,1,1,0.0,False,284.29,3.5917200000000014,2,3,0,True
Cc1c(/C=N/O)c2ccccc2n1-c1ccc(O)cc1,CHEMBL388418,6.57,6.57,0.0,6.57,6.57,1,1,0.0,False,266.3,3.4526200000000014,2,3,0,True
Cc1c(C(=O)OCC2CCCO2)[nH]c2c1C(=O)CC(c1ccco1)C2,CHEMBL1541779,4.49,4.49,0.0,4.49,4.49,1,1,0.0,False,343.379,3.164620000000002,1,5,0,True
Cc1c(C(=O)OCc2ccccc2)[nH]c2c1C(=O)CC(c1ccco1)C2,CHEMBL1533166,4.64,4.64,0.0,4.64,4.64,1,1,0.0,False,349.3860000000001,4.185820000000003,1,4,0,True
Cc1c(O)c(C)c2occ(-c3ccc(O)cc3)c(=O)c2c1O,CHEMBL512579,4.99,4.99,0.0,4.99,4.99,1,1,0.0,False,298.29400000000004,3.1936400000000016,3,5,0,True
Cc1c(O)c(Cl)c(C)c2c1c(=O)oc1c(Cl)c(O)ccc12,CHEMBL203348,6.22,6.22,0.0,6.22,6.22,1,1,0.0,False,325.147,4.281040000000003,2,4,0,True
Cc1c(O)c(Cl)cc2c1c(=O)oc1c(Cl)c(O)ccc12,CHEMBL203340,6.28,6.28,0.0,6.28,6.28,1,1,0.0,False,311.12,3.972620000000001,2,4,0,True
Cc1c(O)cc(C)c2c1oc(=O)c1c(C)c(O)ccc12,CHEMBL205934,6.11,6.11,0.0,6.11,6.11,1,1,0.0,False,270.284,3.282660000000001,2,4,0,True
Cc1c(O)cc(C)c2c1oc(=O)c1cc(O)ccc12,CHEMBL206227,6.31,6.31,0.0,6.31,6.31,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)cc(O)c2c(=O)n(-c3ccc(O)cc3)cnc12,CHEMBL381720,4.82,4.82,0.0,4.82,4.82,1,1,0.0,False,284.271,1.8109199999999992,3,5,0,True
Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1)CC2=O,CHEMBL426154,5.28,5.28,0.0,5.28,5.28,1,1,0.0,False,286.2830000000001,2.818320000000001,3,5,0,True
Cc1c(O)ccc2c(Cc3ccc(/C=C/C(=O)O)cc3)c(-c3ccc(OC(F)(F)F)cc3)c(=O)oc12,CHEMBL3427408,6.55,6.55,0.0,6.55,6.55,1,1,0.0,False,496.4370000000002,6.061220000000003,2,5,1,False
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,CHEMBL3774774,6.21,6.21,0.0,6.21,6.21,1,1,0.0,False,365.47300000000007,4.401920000000003,2,3,0,True
Cc1c(O)ccc2c1COc1c-2ccc(O)c1C,CHEMBL378798,5.34,5.34,0.0,5.34,5.34,1,1,0.0,False,242.27399999999997,3.274040000000001,2,3,0,True
Cc1c(O)ccc2c1OC(C)(C)c1c-2ccc(O)c1C,CHEMBL204025,6.33,6.33,0.0,6.33,6.33,1,1,0.0,False,270.328,4.009140000000002,2,3,0,True
Cc1c(O)ccc2c1OC(C)c1c-2ccc(O)c1C,CHEMBL381337,6.47,6.47,0.0,6.47,6.47,1,1,0.0,False,256.301,3.835040000000002,2,3,0,True
Cc1c(O)ccc2c1O[C@H](c1ccc(OCCN3CCCCC3)cc1)[C@H](c1ccc(O)cc1)S2,CHEMBL329849,8.92,8.92,0.0,8.92,8.92,1,1,0.0,False,477.62600000000026,6.238020000000005,2,6,1,False
Cc1c(O)ccc2c1c(=O)oc1c(Br)c(O)ccc12,CHEMBL205350,5.72,5.72,0.0,5.72,5.72,1,1,0.0,False,321.12600000000003,3.4283200000000003,2,4,0,True
Cc1c(O)ccc2c1c(=O)oc1c(F)c(O)ccc12,CHEMBL206546,5.8,5.8,0.0,5.8,5.8,1,1,0.0,False,260.21999999999997,2.804920000000001,2,4,0,True
Cc1c(O)ccc2c1c(=O)oc1cc(O)cc(C)c12,CHEMBL206120,5.73,5.73,0.0,5.73,5.73,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)ccc2c1c(=O)oc1cc(O)ccc12,CHEMBL206226,5.93,5.93,0.0,5.93,5.93,1,1,0.0,False,242.23,2.66582,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(Br)cc(Br)cc12,CHEMBL206406,6.22,6.22,0.0,6.22,6.22,1,1,0.0,False,384.023,4.485220000000001,1,3,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(N)ccc12,CHEMBL380844,4.84,4.84,0.0,4.84,4.84,1,1,0.0,False,255.27299999999997,2.85084,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(NS(C)(=O)=O)ccc12,CHEMBL383753,5.37,5.37,0.0,5.37,5.37,1,1,0.0,False,333.36500000000007,2.6401400000000006,2,5,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)cc(C)c12,CHEMBL380717,6.14,6.14,0.0,6.14,6.14,1,1,0.0,False,270.284,3.282660000000001,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)c(O)ccc12,CHEMBL204922,6.8,6.8,0.0,6.8,6.8,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1c(C)ccc(C)c12,CHEMBL380358,5.51,5.51,0.0,5.51,5.51,1,1,0.0,False,254.28499999999997,3.577060000000002,1,3,0,True
Cc1c(O)ccc2c1oc(=O)c1c(O)c(O)ccc12,CHEMBL204819,5.89,5.89,0.0,5.89,5.89,1,1,0.0,False,258.229,2.3714200000000005,3,5,0,True
Cc1c(O)ccc2c1oc(=O)c1cc(O)cc(C)c12,CHEMBL414859,6.23,6.23,0.0,6.23,6.23,1,1,0.0,False,256.257,2.974240000000001,2,4,0,True
Cc1c(O)ccc2c1oc(=O)c1cc(O)ccc12,CHEMBL206600,6.18,6.18,0.0,6.18,6.18,1,1,0.0,False,242.23,2.66582,2,4,0,True
Cc1c(OCCN(C)CCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1C[C@H](C)C(=O)O,CHEMBL5440088,8.7,8.7,0.0,8.7,8.7,1,1,0.0,False,513.6290000000004,5.342320000000004,2,4,2,False
Cc1c(OCCN(C)CCCF)ncc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1C[C@@H](C)C(=O)O,CHEMBL5420450,8.8,8.8,0.0,8.8,8.8,1,1,0.0,False,514.6170000000003,4.737320000000004,2,5,1,False
Cc1c(OCCN(C)CCCF)ncc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1C[C@H](C)C(=O)O,CHEMBL5408358,9.0,9.0,0.0,9.0,9.0,1,1,0.0,False,514.6170000000003,4.737320000000004,2,5,1,False
Cc1c(OCCN2CC(CF)C2)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1C[C@H](C)C(=O)O,CHEMBL5424786,8.6,8.6,0.0,8.6,8.6,1,1,0.0,False,511.6130000000003,4.952220000000004,2,4,1,False
Cc1c(OCCNCCCF)ccc(F)c1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)CO,CHEMBL5400637,9.1,9.1,0.0,9.1,9.1,1,1,0.0,False,507.57200000000023,4.9070200000000055,3,4,1,False
